customer_Id,DOB,Gender,city_code,,,,,
274373,04/27/1990,F,10,,,,,
274351,04/27/1990,M,9,,,,,
275174,05/27/1971,F,10,,,,,
268535,05/27/1972,F,4,,,,,
270937,05/27/1976,F,3,,,,,
269787,05/27/1977,M,4,,,,,
269589,05/27/1977,M,1,,,,,
274673,05/27/1977,F,10,,,,,
269191,05/27/1979,F,8,,,,,
269254,05/27/1979,F,7,,,,,
270094,05/27/1981,M,5,,,,,
270980,05/27/1986,M,3,,,,,
273095,05/27/1987,M,9,,,,,
273168,05/27/1989,F,3,,,,,
274729,05/27/1990,F,4,,,,,
272113,05/27/1990,M,4,,,,,
273011,05/27/1991,M,8,,,,,
274945,05/27/1991,F,5,,,,,
267001,06/27/1971,F,6,,,,,
267390,06/27/1975,F,2,,,,,
268145,06/27/1977,F,6,,,,,
268799,06/27/1979,M,9,,,,,
272400,06/27/1979,M,4,,,,,
269101,06/27/1980,M,7,,,,,
267122,06/27/1984,F,7,,,,,
269503,06/27/1985,M,3,,,,,
275045,06/27/1989,F,9,,,,,
270548,06/27/1989,F,10,,,,,
267950,06/27/1989,F,9,,,,,
268919,06/27/1991,M,10,,,,,
270288,06/27/1992,M,8,,,,,
273575,07/27/1970,M,1,,,,,
268385,07/27/1971,M,4,,,,,
270460,07/27/1972,M,5,,,,,
271418,07/27/1975,M,1,,,,,
267107,07/27/1977,M,1,,,,,
273156,07/27/1979,M,4,,,,,
272044,07/27/1981,F,2,,,,,
270347,07/27/1982,F,8,,,,,
268857,07/27/1984,M,6,,,,,
270319,07/27/1985,F,5,,,,,
267669,07/27/1987,F,4,,,,,
273420,07/27/1992,M,8,,,,,
270659,08/27/1972,M,10,,,,,
267439,08/27/1972,M,1,,,,,
270160,08/27/1974,F,7,,,,,
269184,08/27/1975,F,4,,,,,
269783,08/27/1975,F,7,,,,,
273084,08/27/1975,M,4,,,,,
267574,08/27/1980,M,9,,,,,
273404,08/27/1980,F,9,,,,,
273296,08/27/1980,F,2,,,,,
270246,08/27/1984,M,5,,,,,
269060,08/27/1985,M,5,,,,,
273278,08/27/1985,F,2,,,,,
275228,08/27/1989,M,5,,,,,
274899,08/27/1992,F,10,,,,,
266975,09/27/1972,M,4,,,,,
272244,09/27/1977,M,10,,,,,
271426,09/27/1979,M,4,,,,,
267455,09/27/1982,F,3,,,,,
271472,09/27/1982,F,5,,,,,
272264,09/27/1982,F,7,,,,,
271917,09/27/1985,M,7,,,,,
274579,09/27/1988,M,10,,,,,
269444,09/27/1988,M,3,,,,,
271609,09/27/1990,F,7,,,,,
274979,09/27/1990,M,1,,,,,
271587,10/27/1970,F,10,,,,,
272082,10/27/1971,M,5,,,,,
272700,10/27/1972,M,6,,,,,
270470,10/27/1974,M,9,,,,,
270447,10/27/1976,F,10,,,,,
270226,10/27/1977,M,5,,,,,
268780,10/27/1978,M,8,,,,,
268922,10/27/1979,M,7,,,,,
267801,10/27/1981,F,5,,,,,
270858,10/27/1982,F,10,,,,,
270523,10/27/1982,F,9,,,,,
267983,10/27/1985,M,1,,,,,
272140,10/27/1988,M,10,,,,,
266900,10/27/1988,M,9,,,,,
271252,10/27/1988,F,6,,,,,
270779,10/27/1989,M,5,,,,,
271647,10/27/1989,F,6,,,,,
267193,11/27/1972,M,1,,,,,
274239,11/27/1974,M,7,,,,,
268153,11/27/1974,F,1,,,,,
267889,11/27/1975,F,4,,,,,
272509,11/27/1977,M,3,,,,,
267222,11/27/1978,M,8,,,,,
273070,11/27/1978,F,9,,,,,
269014,11/27/1979,F,3,,,,,
271322,11/27/1979,F,7,,,,,
273897,11/27/1980,M,7,,,,,
274722,11/27/1980,M,7,,,,,
269293,11/27/1983,M,2,,,,,
270705,11/27/1984,M,1,,,,,
268144,11/27/1987,F,8,,,,,
271079,11/27/1990,M,3,,,,,
272728,11/27/1991,F,9,,,,,
268945,11/27/1991,M,10,,,,,
272197,11/27/1991,F,4,,,,,
267977,11/27/1991,M,9,,,,,
271894,11/27/1992,M,1,,,,,
270768,12/27/1970,M,10,,,,,
269261,12/27/1971,F,7,,,,,
272101,12/27/1971,M,3,,,,,
269556,12/27/1972,M,5,,,,,
271743,12/27/1972,F,3,,,,,
270067,12/27/1973,M,7,,,,,
268517,12/27/1976,F,4,,,,,
272520,12/27/1976,M,5,,,,,
271253,12/27/1977,F,8,,,,,
269460,12/27/1980,M,9,,,,,
268351,12/27/1982,M,3,,,,,
268326,12/27/1987,F,1,,,,,
272442,12/27/1988,F,1,,,,,
270833,12/27/1988,M,10,,,,,
268829,12/27/1988,F,7,,,,,
274827,12/27/1988,F,8,,,,,
272554,12/27/1988,M,3,,,,,
267665,12/27/1988,F,5,,,,,
267005,12/27/1988,M,4,,,,,
266821,12/27/1991,M,5,,,,,
269626,12/27/1992,F,5,,,,,
272536,01/28/1971,M,2,,,,,
270683,01/28/1972,F,5,,,,,
270144,01/28/1973,F,5,,,,,
274365,01/28/1978,F,2,,,,,
274370,01/28/1981,M,2,,,,,
272833,01/28/1985,F,8,,,,,
275138,01/28/1986,M,4,,,,,
269739,01/28/1988,M,5,,,,,
273543,01/28/1989,M,8,,,,,
269155,01/28/1992,M,6,,,,,
266794,02/28/1971,F,9,,,,,
266886,02/28/1971,M,1,,,,,
269124,02/28/1972,M,3,,,,,
269528,02/28/1972,M,7,,,,,
269798,02/28/1973,F,4,,,,,
267522,02/28/1976,M,3,,,,,
267955,02/28/1978,M,9,,,,,
270626,02/28/1978,F,6,,,,,
270817,02/28/1978,M,3,,,,,
272557,02/28/1979,M,8,,,,,
273668,02/28/1980,F,9,,,,,
268338,02/28/1983,F,1,,,,,
273192,02/28/1985,F,10,,,,,
271807,02/28/1986,F,10,,,,,
267341,02/28/1987,F,7,,,,,
272380,02/28/1988,F,4,,,,,
270096,02/28/1988,M,10,,,,,
268315,02/28/1988,F,10,,,,,
274727,02/28/1988,M,2,,,,,
272650,02/28/1990,M,2,,,,,
266969,03/28/1970,M,2,,,,,
274807,03/28/1971,F,7,,,,,
271660,03/28/1980,F,4,,,,,
268781,03/28/1980,M,5,,,,,
272533,03/28/1981,F,5,,,,,
274959,03/28/1981,M,1,,,,,
271823,03/28/1982,M,10,,,,,
269681,03/28/1988,M,4,,,,,
271598,03/28/1988,M,7,,,,,
273643,03/28/1988,F,10,,,,,
273449,03/28/1988,M,7,,,,,
271158,03/28/1989,M,10,,,,,
270929,03/28/1990,F,7,,,,,
271877,03/28/1992,F,6,,,,,
273781,04/28/1971,F,3,,,,,
274261,04/28/1972,M,4,,,,,
271108,04/28/1973,M,10,,,,,
274364,04/28/1973,M,10,,,,,
270960,04/28/1975,F,4,,,,,
271988,04/28/1976,F,2,,,,,
267734,04/28/1977,F,4,,,,,
273076,04/28/1977,F,5,,,,,
270394,04/28/1978,F,9,,,,,
273155,04/28/1980,F,8,,,,,
269220,04/28/1981,M,1,,,,,
271870,04/28/1983,M,7,,,,,
272613,04/28/1987,M,6,,,,,
272417,04/28/1987,F,1,,,,,
270437,04/28/1988,F,6,,,,,
273071,04/28/1989,M,2,,,,,
272230,04/28/1990,M,3,,,,,
273182,04/28/1991,M,3,,,,,
268017,04/28/1991,F,8,,,,,
269766,04/28/1991,F,1,,,,,
271670,05/28/1974,F,2,,,,,
273077,05/28/1975,F,5,,,,,
271803,05/28/1976,F,7,,,,,
271769,05/28/1977,F,1,,,,,
274968,05/28/1977,M,10,,,,,
268956,05/28/1984,M,6,,,,,
268046,05/28/1985,M,10,,,,,
268231,05/28/1990,M,5,,,,,
270943,05/28/1990,M,7,,,,,
273033,05/28/1991,M,7,,,,,
267312,05/28/1991,F,7,,,,,
270823,06/28/1972,M,5,,,,,
274363,06/28/1973,M,1,,,,,
274572,06/28/1974,M,2,,,,,
272049,06/28/1975,F,6,,,,,
273486,06/28/1976,F,10,,,,,
273436,06/28/1977,M,5,,,,,
271618,06/28/1980,M,9,,,,,
270710,06/28/1980,F,6,,,,,
272575,06/28/1982,M,3,,,,,
267716,06/28/1982,M,3,,,,,
268245,06/28/1983,M,7,,,,,
271011,06/28/1983,F,9,,,,,
269049,06/28/1986,M,9,,,,,
272656,06/28/1986,F,2,,,,,
272752,06/28/1987,M,3,,,,,
270503,06/28/1988,M,4,,,,,
267586,06/28/1988,F,6,,,,,
269455,06/28/1990,F,1,,,,,
275230,06/28/1990,F,3,,,,,
272371,07/28/1973,M,5,,,,,
269172,07/28/1973,F,4,,,,,
268878,07/28/1974,M,7,,,,,
272343,07/28/1974,F,1,,,,,
269051,07/28/1975,M,2,,,,,
274625,07/28/1980,M,1,,,,,
275205,07/28/1981,F,10,,,,,
273255,07/28/1982,M,9,,,,,
272995,07/28/1982,F,7,,,,,
268479,07/28/1986,M,9,,,,,
273731,07/28/1988,F,7,,,,,
268661,07/28/1988,M,3,,,,,
272023,07/28/1989,F,6,,,,,
272742,07/28/1989,M,3,,,,,
271214,07/28/1989,F,2,,,,,
274597,08/28/1974,F,4,,,,,
273600,08/28/1974,M,10,,,,,
268692,08/28/1974,M,1,,,,,
271053,08/28/1975,M,5,,,,,
269001,08/28/1976,M,1,,,,,
269211,08/28/1976,F,6,,,,,
271213,08/28/1976,M,4,,,,,
273918,08/28/1979,M,3,,,,,
268968,08/28/1983,M,3,,,,,
271757,08/28/1984,M,7,,,,,
273411,08/28/1985,M,7,,,,,
271524,08/28/1987,M,1,,,,,
272749,08/28/1988,F,3,,,,,
266902,08/28/1992,M,7,,,,,
269328,09/28/1977,M,7,,,,,
267180,09/28/1982,M,6,,,,,
273741,09/28/1982,M,3,,,,,
267980,09/28/1983,M,8,,,,,
267049,09/28/1984,M,10,,,,,
272474,09/28/1985,F,8,,,,,
268746,09/28/1985,F,1,,,,,
266851,09/28/1986,M,8,,,,,
270594,09/28/1986,F,4,,,,,
268014,09/28/1988,M,8,,,,,
266910,09/28/1988,M,6,,,,,
273929,10/28/1970,M,5,,,,,
274802,10/28/1971,F,9,,,,,
272489,10/28/1972,F,6,,,,,
273530,10/28/1975,F,9,,,,,
273444,10/28/1976,M,5,,,,,
270984,10/28/1976,F,2,,,,,
267594,10/28/1977,F,8,,,,,
274591,10/28/1978,M,10,,,,,
266974,10/28/1979,F,1,,,,,
268718,10/28/1979,M,6,,,,,
275220,10/28/1979,F,10,,,,,
272077,10/28/1980,M,5,,,,,
266817,10/28/1980,F,5,,,,,
274842,10/28/1985,F,3,,,,,
274456,10/28/1986,M,4,,,,,
272143,10/28/1992,F,3,,,,,
273122,11/28/1970,M,4,,,,,
273849,11/28/1971,M,8,,,,,
269603,11/28/1972,M,4,,,,,
273308,11/28/1972,M,1,,,,,
269546,11/28/1973,M,3,,,,,
269914,11/28/1974,M,2,,,,,
270799,11/28/1974,M,10,,,,,
271546,11/28/1975,M,3,,,,,
267419,11/28/1976,F,10,,,,,
272195,11/28/1977,F,8,,,,,
268546,11/28/1978,F,7,,,,,
269518,11/28/1980,M,2,,,,,
269390,11/28/1980,M,3,,,,,
270976,11/28/1982,M,7,,,,,
269544,11/28/1982,F,2,,,,,
268948,11/28/1983,F,4,,,,,
270603,11/28/1983,M,3,,,,,
270964,11/28/1986,F,5,,,,,
268202,11/28/1986,F,8,,,,,
270995,11/28/1989,M,3,,,,,
269000,11/28/1989,F,5,,,,,
270103,11/28/1989,F,4,,,,,
268308,11/28/1990,F,6,,,,,
271811,11/28/1990,M,3,,,,,
274236,11/28/1992,F,2,,,,,
269679,12/28/1972,M,4,,,,,
273299,12/28/1973,M,2,,,,,
267724,12/28/1974,M,10,,,,,
272329,12/28/1975,M,8,,,,,
272155,12/28/1975,M,6,,,,,
272761,12/28/1977,F,8,,,,,
268793,12/28/1979,M,9,,,,,
270584,12/28/1979,F,9,,,,,
269750,12/28/1979,F,4,,,,,
269355,12/28/1980,F,10,,,,,
272392,12/28/1983,F,9,,,,,
275117,12/28/1984,M,5,,,,,
268025,12/28/1985,M,9,,,,,
270253,12/28/1985,M,5,,,,,
268782,12/28/1987,M,3,,,,,
274265,12/28/1987,M,9,,,,,
273306,12/28/1988,M,3,,,,,
267023,12/28/1988,F,8,,,,,
273391,01/29/1970,F,2,,,,,
267657,01/29/1970,F,7,,,,,
271344,01/29/1970,F,5,,,,,
274885,01/29/1972,F,1,,,,,
270121,01/29/1974,F,5,,,,,
269430,01/29/1974,F,5,,,,,
274941,01/29/1974,F,7,,,,,
274765,01/29/1975,M,6,,,,,
269619,01/29/1976,M,6,,,,,
267633,01/29/1977,M,6,,,,,
274703,01/29/1978,M,2,,,,,
270577,01/29/1979,F,2,,,,,
270382,01/29/1982,F,9,,,,,
274309,01/29/1990,F,9,,,,,
272483,01/29/1992,M,2,,,,,
273203,02/29/1984,M,2,,,,,
270216,02/29/1992,M,9,,,,,
271047,02/29/1992,M,2,,,,,
273871,03/29/1970,M,7,,,,,
273811,03/29/1970,M,8,,,,,
267240,03/29/1971,M,6,,,,,
268160,03/29/1972,M,7,,,,,
274884,03/29/1974,F,3,,,,,
269755,03/29/1975,M,2,,,,,
272642,03/29/1976,F,5,,,,,
274436,03/29/1977,M,5,,,,,
271295,03/29/1977,M,9,,,,,
269089,03/29/1980,M,3,,,,,
274278,03/29/1981,M,4,,,,,
272766,03/29/1982,M,1,,,,,
268930,03/29/1982,F,4,,,,,
267565,03/29/1983,M,9,,,,,
270188,03/29/1983,M,2,,,,,
274139,03/29/1983,F,1,,,,,
272911,03/29/1985,F,1,,,,,
271398,03/29/1988,M,2,,,,,
269640,04/29/1970,M,7,,,,,
268290,04/29/1970,M,7,,,,,
272037,04/29/1971,F,7,,,,,
272069,04/29/1972,F,8,,,,,
266888,04/29/1977,M,3,,,,,
269930,04/29/1977,M,10,,,,,
268530,04/29/1978,F,1,,,,,
269151,04/29/1981,F,2,,,,,
271258,04/29/1982,M,3,,,,,
268679,04/29/1982,F,5,,,,,
270759,04/29/1984,F,2,,,,,
271280,04/29/1987,M,6,,,,,
269057,04/29/1987,M,5,,,,,
272910,04/29/1990,F,7,,,,,
267809,04/29/1991,M,3,,,,,
272258,04/29/1991,F,5,,,,,
269246,04/29/1992,M,5,,,,,
275168,04/29/1992,M,5,,,,,
266931,05/29/1971,F,4,,,,,
266897,05/29/1975,F,4,,,,,
272924,05/29/1976,M,9,,,,,
267759,05/29/1978,M,7,,,,,
270177,05/29/1978,F,10,,,,,
275092,05/29/1980,F,9,,,,,
268268,05/29/1980,F,9,,,,,
273667,05/29/1981,M,9,,,,,
267748,05/29/1981,M,1,,,,,
270439,05/29/1982,F,2,,,,,
275025,05/29/1984,F,10,,,,,
274963,05/29/1984,M,7,,,,,
272467,05/29/1985,F,2,,,,,
272556,05/29/1985,M,7,,,,,
267408,05/29/1987,M,10,,,,,
269162,05/29/1989,M,3,,,,,
268946,05/29/1989,F,1,,,,,
267999,05/29/1991,M,4,,,,,
273230,05/29/1991,F,9,,,,,
275116,06/29/1970,M,5,,,,,
268363,06/29/1971,M,10,,,,,
268840,06/29/1971,M,8,,,,,
270586,06/29/1971,M,2,,,,,
273546,06/29/1972,F,9,,,,,
270654,06/29/1976,F,1,,,,,
272127,06/29/1979,M,3,,,,,
267772,06/29/1979,F,8,,,,,
273905,06/29/1980,F,5,,,,,
267012,06/29/1980,M,2,,,,,
268568,06/29/1981,F,2,,,,,
269320,06/29/1981,F,3,,,,,
267277,06/29/1983,F,1,,,,,
266785,06/29/1985,F,3,,,,,
271222,06/29/1985,M,6,,,,,
267991,06/29/1985,F,2,,,,,
273965,06/29/1986,F,1,,,,,
268482,06/29/1986,F,5,,,,,
274933,06/29/1986,M,2,,,,,
267793,06/29/1992,F,9,,,,,
270658,06/29/1992,M,10,,,,,
269058,07/29/1971,M,8,,,,,
273997,07/29/1971,M,3,,,,,
269035,07/29/1971,M,2,,,,,
275007,07/29/1972,M,4,,,,,
268681,07/29/1973,M,8,,,,,
269417,07/29/1978,M,7,,,,,
267482,07/29/1978,M,7,,,,,
267384,07/29/1978,M,4,,,,,
267935,07/29/1979,F,3,,,,,
269193,07/29/1979,F,6,,,,,
273911,07/29/1983,F,6,,,,,
268457,07/29/1984,F,8,,,,,
269827,07/29/1985,F,1,,,,,
273663,07/29/1987,M,6,,,,,
272323,07/29/1987,M,8,,,,,
270041,07/29/1988,F,4,,,,,
268751,07/29/1989,F,9,,,,,
268460,07/29/1991,F,9,,,,,
273263,07/29/1992,F,2,,,,,
273587,08/29/1970,F,1,,,,,
271636,08/29/1971,M,9,,,,,
268964,08/29/1979,M,6,,,,,
269957,08/29/1982,M,5,,,,,
271764,08/29/1986,M,7,,,,,
273882,08/29/1986,F,3,,,,,
269952,08/29/1987,M,8,,,,,
270588,08/29/1987,M,3,,,,,
271349,08/29/1989,M,1,,,,,
272777,09/29/1970,M,7,,,,,
273372,09/29/1970,F,1,,,,,
269007,09/29/1973,M,3,,,,,
274018,09/29/1974,F,8,,,,,
273828,09/29/1976,M,3,,,,,
271639,09/29/1977,F,1,,,,,
270000,09/29/1978,F,6,,,,,
270453,09/29/1980,M,5,,,,,
273992,09/29/1981,M,8,,,,,
267248,09/29/1986,M,5,,,,,
271868,09/29/1989,M,2,,,,,
275130,09/29/1990,M,10,,,,,
266987,09/29/1991,F,10,,,,,
268697,10/29/1970,F,1,,,,,
267702,10/29/1974,F,6,,,,,
267104,10/29/1975,M,4,,,,,
269786,10/29/1975,F,9,,,,,
267251,10/29/1980,F,1,,,,,
274750,10/29/1982,M,8,,,,,
269688,10/29/1984,F,4,,,,,
268164,10/29/1987,M,2,,,,,
274486,11/29/1970,M,9,,,,,
275098,11/29/1971,F,2,,,,,
268959,11/29/1971,F,3,,,,,
267429,11/29/1972,F,2,,,,,
271596,11/29/1972,F,9,,,,,
270448,11/29/1974,M,8,,,,,
274345,11/29/1977,F,3,,,,,
275017,11/29/1978,M,8,,,,,
270078,11/29/1979,M,4,,,,,
273251,11/29/1979,M,2,,,,,
267215,11/29/1981,F,10,,,,,
273818,11/29/1982,F,5,,,,,
271738,11/29/1983,F,5,,,,,
269662,11/29/1983,M,9,,,,,
272663,11/29/1984,F,10,,,,,
268089,11/29/1985,F,1,,,,,
274403,11/29/1985,F,5,,,,,
274544,11/29/1985,F,6,,,,,
267860,11/29/1988,M,7,,,,,
270737,11/29/1988,M,7,,,,,
271851,11/29/1989,M,8,,,,,
269987,11/29/1991,F,5,,,,,
267479,11/29/1992,F,9,,,,,
271091,12/29/1973,F,4,,,,,
271236,12/29/1974,F,8,,,,,
269607,12/29/1977,F,2,,,,,
275188,12/29/1980,F,4,,,,,
267376,12/29/1982,M,6,,,,,
267802,12/29/1984,F,4,,,,,
274994,12/29/1984,F,6,,,,,
272322,12/29/1985,M,4,,,,,
269573,12/29/1986,M,8,,,,,
271957,12/29/1987,F,2,,,,,
274074,12/29/1987,F,6,,,,,
269961,12/29/1987,F,1,,,,,
272237,12/29/1988,F,1,,,,,
270407,12/29/1989,M,6,,,,,
268251,12/29/1990,F,3,,,,,
267149,12/29/1990,M,1,,,,,
271382,12/29/1991,F,4,,,,,
274308,12/29/1992,F,5,,,,,
